,startTime,time,open,high,low,close,volume,9-min,21-min,signal,market_returns,trend_returns,entry,ma,ratio,position,entryR,range_returns,sign
123,2021-10-11T16:49:00+00:00,1633970940000.0,57293.0,57302.0,57264.0,57267.0,609037.4957,57329.333333333336,57385.95238095238,-1.0,-0.0004539106223173661,0.0007502464824256094,0.0,57329.333333333336,0.9989127148405702,1.0,0.0,-0.0004539106223173661,1.0
124,2021-10-11T16:50:00+00:00,1633971000000.0,57267.0,57279.0,57253.0,57264.0,140425.0996,57323.22222222222,57378.09523809524,-1.0,-5.23875632048032e-05,0.0004539106223173661,0.0,57323.22222222222,0.9989668720646471,1.0,0.0,-5.23875632048032e-05,1.0
125,2021-10-11T16:51:00+00:00,1633971060000.0,57264.0,57311.0,57263.0,57290.0,120945.8713,57319.88888888889,57367.09523809524,-1.0,0.0004539343968161802,5.23875632048032e-05,0.0,57319.88888888889,0.999478559894859,1.0,0.0,0.0004539343968161802,-1.0
126,2021-10-11T16:52:00+00:00,1633971120000.0,57290.0,57302.0,57283.0,57294.0,65662.8671,57319.333333333336,57357.76190476191,-1.0,6.981777563375147e-05,-0.0004539343968161802,0.0,57319.333333333336,0.9995580316123704,1.0,0.0,6.981777563375147e-05,-1.0
127,2021-10-11T16:53:00+00:00,1633971180000.0,57294.0,57324.0,57287.0,57287.0,237290.2962,57314.22222222222,57351.47619047619,-1.0,-0.00012218430645027922,-6.981777563375147e-05,0.0,57314.22222222222,0.9995250354769419,1.0,0.0,-0.00012218430645027922,1.0
128,2021-10-11T16:54:00+00:00,1633971240000.0,57287.0,57287.0,57269.0,57283.0,25711.4144,57306.77777777778,57345.52380952381,-1.0,-6.982630709018167e-05,0.00012218430645027922,0.0,57306.77777777778,0.999585079135491,1.0,0.0,-6.982630709018167e-05,1.0
129,2021-10-11T16:55:00+00:00,1633971300000.0,57283.0,57367.0,57273.0,57367.0,113874.9586,57296.22222222222,57339.23809523809,-1.0,0.0014653295251694232,6.982630709018167e-05,0.0,57296.22222222222,1.0012352957146682,1.0,0.0,0.0014653295251694232,-1.0
130,2021-10-11T16:56:00+00:00,1633971360000.0,57367.0,57374.0,57307.0,57307.0,381724.5752,57297.88888888889,57334.09523809524,-1.0,-0.0010464447996092474,-0.0014653295251694232,0.0,57297.88888888889,1.0001590130332512,1.0,0.0,-0.0010464447996092474,-1.0
131,2021-10-11T16:57:00+00:00,1633971420000.0,57306.0,57314.0,57306.0,57307.0,59361.0267,57294.666666666664,57325.71428571428,-1.0,0.0,0.0010464447996092474,0.0,57294.666666666664,1.0002152614554003,1.0,0.0,0.0,1.0
132,2021-10-11T16:58:00+00:00,1633971480000.0,57307.0,57347.0,57306.0,57330.0,202649.2835,57296.22222222222,57317.380952380954,-1.0,0.0004012666121511188,-0.0,0.0,57296.22222222222,1.0005895288810975,1.0,0.0,0.0004012666121511188,-1.0
133,2021-10-11T16:59:00+00:00,1633971540000.0,57330.0,57350.0,57307.0,57307.0,67495.8704,57303.22222222222,57316.333333333336,-1.0,-0.0004012666121511188,-0.0004012666121511188,0.0,57303.22222222222,1.0000659260968454,1.0,0.0,-0.0004012666121511188,
134,2021-10-11T17:00:00+00:00,1633971600000.0,57307.0,57323.0,57255.0,57258.0,188170.9464,57308.0,57313.80952380953,-1.0,-0.0008554096449682191,0.0004012666121511188,0.0,57308.0,0.999127521462972,1.0,0.0,-0.0008554096449682191,1.0
135,2021-10-11T17:01:00+00:00,1633971660000.0,57258.0,57266.0,57196.0,57254.0,453704.2028,57304.444444444445,57310.71428571428,-1.0,-6.986167391431763e-05,0.0008554096449682191,0.0,57304.444444444445,0.99911971148253,1.0,0.0,-6.986167391431763e-05,1.0
136,2021-10-11T17:02:00+00:00,1633971720000.0,57254.0,57275.0,57230.0,57236.0,178061.28699999998,57300.0,57307.47619047619,-1.0,-0.00031443794476970766,6.986167391431763e-05,0.0,57300.0,0.9988830715532286,1.0,0.0,-0.00031443794476970766,1.0
137,2021-10-11T17:03:00+00:00,1633971780000.0,57236.0,57293.0,57236.0,57251.0,249591.0631,57294.333333333336,57304.71428571428,-1.0,0.0002620384862197511,0.00031443794476970766,0.0,57294.333333333336,0.999243671567287,1.0,0.0,0.0002620384862197511,1.0
138,2021-10-11T17:04:00+00:00,1633971840000.0,57251.0,57284.0,57231.0,57269.0,194866.8184,57290.77777777778,57302.619047619046,-1.0,0.00031435557366776834,-0.0002620384862197511,0.0,57290.77777777778,0.999619872890149,1.0,0.0,0.00031435557366776834,-1.0
139,2021-10-11T17:05:00+00:00,1633971900000.0,57269.0,57340.0,57269.0,57340.0,292890.8275,57279.88888888889,57299.23809523809,-1.0,0.0012389953508478158,-0.00031435557366776834,0.0,57279.88888888889,1.001049427858139,1.0,0.0,0.0012389953508478158,-1.0
140,2021-10-11T17:06:00+00:00,1633971960000.0,57340.0,57355.0,57314.0,57314.0,318576.4749,57283.555555555555,57298.57142857143,-1.0,-0.00045353848004658914,-0.0012389953508478158,0.0,57283.555555555555,1.0005314691825462,1.0,0.0,-0.00045353848004658914,-1.0
141,2021-10-11T17:07:00+00:00,1633972020000.0,57314.0,57345.0,57306.0,57331.0,148732.9937,57284.333333333336,57295.52380952381,-1.0,0.00029656766757568676,0.00045353848004658914,0.0,57284.333333333336,1.0008146497297108,1.0,0.0,0.00029656766757568676,1.0
142,2021-10-11T17:08:00+00:00,1633972080000.0,57331.0,57381.0,57331.0,57335.0,625954.0487,57284.444444444445,57294.52380952381,-1.0,6.976784751522302e-05,-0.00029656766757568676,0.0,57284.444444444445,1.0008825354953836,1.0,0.0,6.976784751522302e-05,-1.0
143,2021-10-11T17:09:00+00:00,1633972140000.0,57334.0,57370.0,57322.0,57370.0,2333914.8351,57287.555555555555,57294.47619047619,-1.0,0.0006102611235121458,-6.976784751522302e-05,0.0,57287.555555555555,1.0014391335717667,1.0,0.0,0.0006102611235121458,-1.0
144,2021-10-11T17:10:00+00:00,1633972200000.0,57370.0,57454.0,57370.0,57431.0,3182580.9181,57300.0,57298.142857142855,1.0,0.001062708613005725,0.0006102611235121458,2.0,57300.0,1.0022862129144852,-1.0,-2.0,0.001062708613005725,-1.0
145,2021-10-11T17:11:00+00:00,1633972260000.0,57431.0,57470.0,57407.0,57464.0,1512741.5282,57319.666666666664,57305.95238095238,1.0,0.0005744375457155115,0.001062708613005725,0.0,57319.666666666664,1.0025180420914288,-1.0,0.0,-0.0005744375457155115,1.0
146,2021-10-11T17:12:00+00:00,1633972320000.0,57464.0,57509.0,57441.0,57464.0,439362.3055,57345.0,57315.47619047619,1.0,0.0,0.0005744375457155115,0.0,57345.0,1.0020751591245967,-1.0,0.0,-0.0,1.0
147,2021-10-11T17:13:00+00:00,1633972380000.0,57464.0,57484.0,57452.0,57462.0,234342.3933,57368.666666666664,57323.76190476191,1.0,-3.4805004963445185e-05,0.0,0.0,57368.666666666664,1.001626904349645,-1.0,0.0,3.4805004963445185e-05,-1.0
148,2021-10-11T17:14:00+00:00,1633972440000.0,57462.0,57480.0,57451.0,57471.0,159622.3845,57390.11111111111,57331.76190476191,1.0,0.0001566129835364194,-3.4805004963445185e-05,0.0,57390.11111111111,1.0014094569137928,-1.0,0.0,-0.0001566129835364194,1.0
149,2021-10-11T17:15:00+00:00,1633972500000.0,57471.0,57510.0,57471.0,57497.0,111135.7248,57404.666666666664,57340.52380952381,1.0,0.0004522997780807003,0.0001566129835364194,0.0,57404.666666666664,1.0016084638879534,-1.0,0.0,-0.0004522997780807003,1.0
150,2021-10-11T17:16:00+00:00,1633972560000.0,57495.0,57521.0,57471.0,57515.0,227986.0146,57425.0,57350.71428571428,1.0,0.0003130108188198477,0.0004522997780807003,0.0,57425.0,1.0015672616456248,-1.0,0.0,-0.0003130108188198477,1.0
151,2021-10-11T17:17:00+00:00,1633972620000.0,57515.0,57534.0,57501.0,57518.0,165859.6142,57445.444444444445,57357.76190476191,1.0,5.2158945704761095e-05,0.0003130108188198477,0.0,57445.444444444445,1.0012630341057893,-1.0,0.0,-5.2158945704761095e-05,1.0
152,2021-10-11T17:18:00+00:00,1633972680000.0,57518.0,57608.0,57512.0,57530.0,419846.0312,57465.77777777778,57367.80952380953,1.0,0.00020860858152360606,5.2158945704761095e-05,0.0,57465.77777777778,1.0011175733576698,-1.0,0.0,-0.00020860858152360606,1.0
153,2021-10-11T17:19:00+00:00,1633972740000.0,57530.0,57538.0,57500.0,57520.0,186132.2456,57483.555555555555,57378.42857142857,1.0,-0.00017383746241073084,0.00020860858152360606,0.0,57483.555555555555,1.0006339977423495,-1.0,0.0,0.00017383746241073084,1.0
154,2021-10-11T17:20:00+00:00,1633972800000.0,57520.0,57520.0,57508.0,57515.0,62187.2796,57493.444444444445,57387.47619047619,1.0,-8.693006481763632e-05,-0.00017383746241073084,0.0,57493.444444444445,1.0003749219717804,-1.0,0.0,8.693006481763632e-05,-1.0
155,2021-10-11T17:21:00+00:00,1633972860000.0,57515.0,57516.0,57457.0,57463.0,173234.8327,57499.11111111111,57397.380952380954,1.0,-0.0009045209265323706,-8.693006481763632e-05,0.0,57499.11111111111,0.9993719709676672,-1.0,0.0,0.0009045209265323706,-1.0
156,2021-10-11T17:22:00+00:00,1633972920000.0,57463.0,57464.0,57421.0,57429.0,91293.1611,57499.0,57407.142857142855,1.0,-0.0005918601990124728,-0.0009045209265323706,0.0,57499.0,0.9987825875232613,-1.0,0.0,0.0005918601990124728,-1.0
157,2021-10-11T17:23:00+00:00,1633972980000.0,57429.0,57434.0,57414.0,57415.0,106313.1106,57495.333333333336,57415.47619047619,1.0,-0.0002438089942771171,-0.0005918601990124728,0.0,57495.333333333336,0.9986027851535776,-1.0,0.0,0.0002438089942771171,-1.0
158,2021-10-11T17:24:00+00:00,1633973040000.0,57415.0,57509.0,57415.0,57489.0,467310.8798,57489.11111111111,57424.0,1.0,0.001288031926314659,-0.0002438089942771171,0.0,57489.11111111111,0.9999980672668448,-1.0,0.0,-0.001288031926314659,1.0
159,2021-10-11T17:25:00+00:00,1633973100000.0,57489.0,57508.0,57489.0,57494.0,28346.647999999997,57488.22222222222,57435.333333333336,1.0,8.696937813823524e-05,0.001288031926314659,0.0,57488.22222222222,1.0001005036780481,-1.0,0.0,-8.696937813823524e-05,1.0
160,2021-10-11T17:26:00+00:00,1633973160000.0,57494.0,57545.0,57478.0,57528.0,280366.1477,57485.88888888889,57446.04761904762,1.0,0.0005911912675884423,8.696937813823524e-05,0.0,57485.88888888889,1.0007325469245592,-1.0,0.0,-0.0005911912675884423,1.0
161,2021-10-11T17:27:00+00:00,1633973220000.0,57528.0,57539.0,57491.0,57500.0,192874.0523,57487.0,57455.0,1.0,-0.00048683799688831186,0.0005911912675884423,0.0,57487.0,1.0002261380833928,-1.0,0.0,0.00048683799688831186,1.0
162,2021-10-11T17:28:00+00:00,1633973280000.0,57500.0,57500.0,57461.0,57461.0,58858.3007,57483.666666666664,57463.857142857145,1.0,-0.0006784909925308114,-0.00048683799688831186,0.0,57483.666666666664,0.999605685093157,-1.0,0.0,0.0006784909925308114,-1.0
163,2021-10-11T17:29:00+00:00,1633973340000.0,57461.0,57468.0,57438.0,57459.0,171279.2325,57477.11111111111,57470.04761904762,1.0,-3.4806822140964755e-05,-0.0006784909925308114,0.0,57477.11111111111,0.99968489872297,-1.0,0.0,3.4806822140964755e-05,-1.0
164,2021-10-11T17:30:00+00:00,1633973400000.0,57459.0,57470.0,57425.0,57435.0,221730.4373,57470.88888888889,57475.95238095238,-1.0,-0.0004177763912665,3.4806822140964755e-05,-2.0,57470.88888888889,0.9993755292534577,-1.0,0.0,0.0004177763912665,-1.0
165,2021-10-11T17:31:00+00:00,1633973460000.0,57435.0,57469.0,57420.0,57420.0,98528.5242,57467.77777777778,57479.04761904762,-1.0,-0.0002611989044485341,0.0004177763912665,0.0,57467.77777777778,0.9991686162293846,-1.0,0.0,0.0002611989044485341,1.0
166,2021-10-11T17:32:00+00:00,1633973520000.0,57420.0,57423.0,57408.0,57414.0,90142.04800000001,57466.77777777778,57478.52380952381,-1.0,-0.00010449866773853955,0.0002611989044485341,0.0,57466.77777777778,0.9990815949698473,-1.0,0.0,0.00010449866773853955,1.0
167,2021-10-11T17:33:00+00:00,1633973580000.0,57414.0,57415.0,57392.0,57410.0,52999.2606,57466.666666666664,57476.142857142855,-1.0,-6.967184563499984e-05,0.00010449866773853955,0.0,57466.666666666664,0.9990139211136891,-1.0,0.0,6.967184563499984e-05,1.0
168,2021-10-11T17:34:00+00:00,1633973640000.0,57410.0,57458.0,57393.0,57429.0,187759.8487,57457.88888888889,57473.57142857143,-1.0,0.00033089804288444213,6.967184563499984e-05,0.0,57457.88888888889,0.9994972163188113,-1.0,0.0,-0.00033089804288444213,1.0
169,2021-10-11T17:35:00+00:00,1633973700000.0,57429.0,57454.0,57403.0,57403.0,66672.6922,57450.666666666664,57472.0,-1.0,-0.0004528354543040791,-0.00033089804288444213,0.0,57450.666666666664,0.999170302636465,-1.0,0.0,0.0004528354543040791,-1.0
170,2021-10-11T17:36:00+00:00,1633973760000.0,57403.0,57419.0,57371.0,57381.0,136750.9326,57436.77777777778,57468.76190476191,-1.0,-0.0003833286916190559,0.0004528354543040791,0.0,57436.77777777778,0.999028883932285,-1.0,0.0,0.0003833286916190559,1.0
171,2021-10-11T17:37:00+00:00,1633973820000.0,57381.0,57415.0,57374.0,57415.0,63471.4873,57423.555555555555,57463.23809523809,-1.0,0.0005923551516460179,0.0003833286916190559,0.0,57423.555555555555,0.9998510096514787,-1.0,0.0,-0.0005923551516460179,1.0
172,2021-10-11T17:38:00+00:00,1633973880000.0,57415.0,57416.0,57383.0,57383.0,73894.1158,57418.444444444445,57458.47619047619,-1.0,-0.0005575010161997795,-0.0005923551516460179,0.0,57418.444444444445,0.9993826993261941,-1.0,0.0,0.0005575010161997795,-1.0
173,2021-10-11T17:39:00+00:00,1633973940000.0,57383.0,57392.0,57382.0,57390.0,3356.988,57410.0,57452.04761904762,-1.0,0.0001219799083180817,0.0005575010161997795,0.0,57410.0,0.9996516286361261,-1.0,0.0,-0.0001219799083180817,1.0
174,2021-10-11T17:40:00+00:00,1633974000000.0,57390.0,57400.0,57371.0,57372.0,79651.3872,57405.0,57445.380952380954,-1.0,-0.0003136926883033908,-0.0001219799083180817,0.0,57405.0,0.9994251371831722,-1.0,0.0,0.0003136926883033908,-1.0
175,2021-10-11T17:41:00+00:00,1633974060000.0,57372.0,57441.0,57372.0,57441.0,165864.1905,57399.666666666664,57438.333333333336,-1.0,0.001201954627211066,0.0003136926883033908,0.0,57399.666666666664,1.0007200970969634,-1.0,0.0,-0.001201954627211066,1.0
176,2021-10-11T17:42:00+00:00,1633974120000.0,57441.0,57453.0,57428.0,57439.0,34649.0678,57402.666666666664,57434.80952380953,-1.0,-3.4818941507808177e-05,-0.001201954627211066,0.0,57402.666666666664,1.0006329554956797,-1.0,0.0,3.4818941507808177e-05,-1.0
177,2021-10-11T17:43:00+00:00,1633974180000.0,57439.0,57453.0,57438.0,57438.0,13993.026000000002,57405.88888888889,57433.666666666664,-1.0,-1.7409925400002635e-05,3.4818941507808177e-05,0.0,57405.88888888889,1.0005593696349386,-1.0,0.0,1.7409925400002635e-05,1.0
178,2021-10-11T17:44:00+00:00,1633974240000.0,57438.0,57445.0,57424.0,57439.0,52651.6109,57406.88888888889,57434.09523809524,-1.0,1.7409925400002635e-05,1.7409925400002635e-05,0.0,57406.88888888889,1.0005593598909925,-1.0,0.0,-1.7409925400002635e-05,1.0
179,2021-10-11T17:45:00+00:00,1633974300000.0,57439.0,57467.0,57427.0,57446.0,47918.1441,57410.88888888889,57435.23809523809,-1.0,0.0001218609915767388,-1.7409925400002635e-05,0.0,57410.88888888889,1.0006115758141119,-1.0,0.0,-0.0001218609915767388,1.0
180,2021-10-11T17:46:00+00:00,1633974360000.0,57446.0,57446.0,57382.0,57382.0,88350.9815,57418.11111111111,57433.19047619047,-1.0,-0.0011147108131659422,-0.0001218609915767388,0.0,57418.11111111111,0.9993710850041508,-1.0,0.0,0.0011147108131659422,-1.0
181,2021-10-11T17:47:00+00:00,1633974420000.0,57382.0,57386.0,57343.0,57344.0,499676.0586,57414.444444444445,57427.857142857145,-1.0,-0.0006624479436165842,0.0011147108131659422,0.0,57414.444444444445,0.9987730536256846,-1.0,0.0,0.0006624479436165842,1.0
182,2021-10-11T17:48:00+00:00,1633974480000.0,57344.0,57359.0,57342.0,57347.0,162722.5921,57410.11111111111,57419.09523809524,-1.0,5.23144797881514e-05,0.0006624479436165842,0.0,57410.11111111111,0.9989006969349186,-1.0,0.0,-5.23144797881514e-05,1.0
183,2021-10-11T17:49:00+00:00,1633974540000.0,57347.0,57360.0,57331.0,57332.0,74674.6868,57405.333333333336,57411.80952380953,-1.0,-0.00026159977128337175,-5.23144797881514e-05,0.0,57405.333333333336,0.9987225344915687,-1.0,0.0,0.00026159977128337175,-1.0
184,2021-10-11T17:50:00+00:00,1633974600000.0,57332.0,57347.0,57320.0,57320.0,147592.062,57400.88888888889,57405.666666666664,-1.0,-0.00020932910099880075,0.00026159977128337175,0.0,57400.88888888889,0.9985908077304262,-1.0,0.0,0.00020932910099880075,1.0
185,2021-10-11T17:51:00+00:00,1633974660000.0,57316.0,57326.0,57280.0,57295.0,1033474.1972,57387.444444444445,57399.04761904762,-1.0,-0.0004362430815589846,0.00020932910099880075,0.0,57387.444444444445,0.9983891172478687,-1.0,0.0,0.0004362430815589846,-1.0
186,2021-10-11T17:52:00+00:00,1633974720000.0,57295.0,57350.0,57289.0,57350.0,766757.2123,57371.444444444445,57392.380952380954,-1.0,0.0009594836969686327,0.0004362430815589846,0.0,57371.444444444445,0.9996262174562258,-1.0,0.0,-0.0009594836969686327,1.0
187,2021-10-11T17:53:00+00:00,1633974780000.0,57350.0,57390.0,57350.0,57389.0,204764.6413,57361.666666666664,57389.04761904762,-1.0,0.0006798037546413838,-0.0009594836969686327,0.0,57361.666666666664,1.000476508702095,-1.0,0.0,-0.0006798037546413838,-1.0
188,2021-10-11T17:54:00+00:00,1633974840000.0,57389.0,57390.0,57367.0,57372.0,39350.1528,57356.11111111111,57387.857142857145,-1.0,-0.00029626789805448084,-0.0006798037546413838,0.0,57356.11111111111,1.0002770217258647,-1.0,0.0,0.00029626789805448084,-1.0
189,2021-10-11T17:55:00+00:00,1633974900000.0,57372.0,57411.0,57372.0,57410.0,103869.4999,57347.88888888889,57386.04761904762,-1.0,0.0006621247475777636,0.00029626789805448084,0.0,57347.88888888889,1.0010830583708399,-1.0,0.0,-0.0006621247475777636,1.0
190,2021-10-11T17:56:00+00:00,1633974960000.0,57410.0,57418.0,57396.0,57418.0,38010.3463,57351.0,57385.142857142855,-1.0,0.00013933883744243758,-0.0006621247475777636,0.0,57351.0,1.001168244668794,-1.0,0.0,-0.00013933883744243758,-1.0
191,2021-10-11T17:57:00+00:00,1633975020000.0,57418.0,57446.0,57418.0,57433.0,163357.0775,57359.22222222222,57385.857142857145,-1.0,0.0002612080014170459,-0.00013933883744243758,0.0,57359.22222222222,1.0012862409028482,-1.0,0.0,-0.0002612080014170459,1.0
192,2021-10-11T17:58:00+00:00,1633975080000.0,57433.0,57446.0,57421.0,57427.0,67783.70599999999,57368.77777777778,57388.333333333336,-1.0,-0.00010447501315447028,-0.0002612080014170459,0.0,57368.77777777778,1.0010148764620321,-1.0,0.0,0.00010447501315447028,-1.0
193,2021-10-11T17:59:00+00:00,1633975140000.0,57427.0,57427.0,57419.0,57427.0,82869.4665,57379.333333333336,57388.90476190476,-1.0,0.0,0.00010447501315447028,0.0,57379.333333333336,1.0008307288338425,-1.0,0.0,-0.0,1.0
194,2021-10-11T18:00:00+00:00,1633975200000.0,57427.0,57436.0,57361.0,57382.0,97509.7246,57391.22222222222,57391.0,1.0,-0.0007839107091687225,0.0,2.0,57391.22222222222,0.9998393095343655,-1.0,0.0,0.0007839107091687225,-1.0
195,2021-10-11T18:01:00+00:00,1633975260000.0,57382.0,57484.0,57382.0,57484.0,100770.2503,57400.88888888889,57390.619047619046,1.0,0.0017759829159196272,-0.0007839107091687225,0.0,57400.88888888889,1.0014479063429138,-1.0,0.0,-0.0017759829159196272,1.0
196,2021-10-11T18:02:00+00:00,1633975320000.0,57484.0,57515.0,57468.0,57515.0,90788.931,57415.77777777778,57395.95238095238,1.0,0.0005391351359733676,0.0017759829159196272,0.0,57415.77777777778,1.0017281351235239,-1.0,0.0,-0.0005391351359733676,1.0
197,2021-10-11T18:03:00+00:00,1633975380000.0,57515.0,57540.0,57514.0,57517.0,210424.1327,57429.77777777778,57399.47619047619,1.0,3.477293275189197e-05,0.0005391351359733676,0.0,57429.77777777778,1.001518763011059,-1.0,0.0,-3.477293275189197e-05,1.0
198,2021-10-11T18:04:00+00:00,1633975440000.0,57517.0,57587.0,57515.0,57563.0,403641.696,57445.88888888889,57403.19047619047,1.0,0.000799443907714803,3.477293275189197e-05,0.0,57445.88888888889,1.0020386334579594,-1.0,0.0,-0.000799443907714803,1.0
199,2021-10-11T18:05:00+00:00,1633975500000.0,57563.0,57572.0,57492.0,57492.0,114596.4915,57462.88888888889,57409.142857142855,1.0,-0.0012341924994565545,0.000799443907714803,0.0,57462.88888888889,1.0005066071628839,-1.0,0.0,0.0012341924994565545,-1.0
200,2021-10-11T18:06:00+00:00,1633975560000.0,57492.0,57502.0,57451.0,57451.0,127826.8012,57471.11111111111,57411.666666666664,1.0,-0.0007133971053274735,-0.0012341924994565545,0.0,57471.11111111111,0.9996500657335087,-1.0,0.0,0.0007133971053274735,-1.0
201,2021-10-11T18:07:00+00:00,1633975620000.0,57451.0,57492.0,57446.0,57447.0,2313618.5508,57473.11111111111,57411.90476190476,1.0,-6.962697351653446e-05,-0.0007133971053274735,0.0,57473.11111111111,0.9995456812654421,-1.0,0.0,6.962697351653446e-05,-1.0
202,2021-10-11T18:08:00+00:00,1633975680000.0,57447.0,57447.0,57410.0,57422.0,388642.5204,57475.333333333336,57415.0,1.0,-0.00043527845449631286,-6.962697351653446e-05,0.0,57475.333333333336,0.9990720656977485,-1.0,0.0,0.00043527845449631286,-1.0
203,2021-10-11T18:09:00+00:00,1633975740000.0,57422.0,57451.0,57422.0,57423.0,165670.0189,57474.77777777778,57418.71428571428,1.0,1.74147764386845e-05,-0.00043527845449631286,0.0,57474.77777777778,0.9990991217403575,-1.0,0.0,-1.74147764386845e-05,-1.0
204,2021-10-11T18:10:00+00:00,1633975800000.0,57423.0,57423.0,57363.0,57389.0,452374.32200000004,57479.333333333336,57422.333333333336,1.0,-0.0005922726020610725,1.74147764386845e-05,0.0,57479.333333333336,0.9984284206497407,-1.0,0.0,0.0005922726020610725,-1.0
205,2021-10-11T18:11:00+00:00,1633975860000.0,57389.0,57416.0,57389.0,57403.0,136212.1829,57468.77777777778,57425.04761904762,1.0,0.0002439194381036458,-0.0005922726020610725,0.0,57468.77777777778,0.9988554171443818,-1.0,0.0,-0.0002439194381036458,-1.0
206,2021-10-11T18:12:00+00:00,1633975920000.0,57403.0,57404.0,57362.0,57373.0,106622.2231,57456.333333333336,57429.0,1.0,-0.000522757382784178,0.0002439194381036458,0.0,57456.333333333336,0.9985496231921053,-1.0,0.0,0.000522757382784178,-1.0
207,2021-10-11T18:13:00+00:00,1633975980000.0,57373.0,57437.0,57373.0,57435.0,129118.7019,57440.333333333336,57432.71428571428,1.0,0.0010800642120258885,-0.000522757382784178,0.0,57440.333333333336,0.9999071500281451,-1.0,0.0,-0.0010800642120258885,1.0
208,2021-10-11T18:14:00+00:00,1633976040000.0,57435.0,57458.0,57434.0,57458.0,49396.4445,57426.11111111111,57436.76190476191,-1.0,0.0004003725258669988,-0.0010800642120258885,-2.0,57426.11111111111,1.000555302949684,-1.0,0.0,-0.0004003725258669988,-1.0
209,2021-10-11T18:15:00+00:00,1633976100000.0,57458.0,57521.0,57458.0,57512.0,140844.0818,57422.333333333336,57440.04761904762,-1.0,0.0009393755583371188,-0.0004003725258669988,0.0,57422.333333333336,1.0015615294862046,-1.0,0.0,-0.0009393755583371188,1.0
210,2021-10-11T18:16:00+00:00,1633976160000.0,57512.0,57517.0,57486.0,57495.0,128613.4186,57429.11111111111,57446.71428571428,-1.0,-0.00029563418094369354,-0.0009393755583371188,0.0,57429.11111111111,1.0011473081789724,-1.0,0.0,0.00029563418094369354,-1.0
211,2021-10-11T18:17:00+00:00,1633976220000.0,57495.0,57521.0,57485.0,57512.0,39692.7788,57434.444444444445,57450.76190476191,-1.0,0.00029563418094369354,0.00029563418094369354,0.0,57434.444444444445,1.0013503317792265,-1.0,0.0,-0.00029563418094369354,1.0
212,2021-10-11T18:18:00+00:00,1633976280000.0,57512.0,57544.0,57511.0,57524.0,188742.8363,57444.444444444445,57455.23809523809,-1.0,0.0002086303425627989,-0.00029563418094369354,0.0,57444.444444444445,1.001384912959381,-1.0,0.0,-0.0002086303425627989,-1.0
213,2021-10-11T18:19:00+00:00,1633976340000.0,57524.0,57524.0,57485.0,57491.0,245047.3854,57455.666666666664,57459.57142857143,-1.0,-0.0005738382107658424,-0.0002086303425627989,0.0,57455.666666666664,1.0006149669020172,-1.0,0.0,0.0005738382107658424,-1.0
214,2021-10-11T18:20:00+00:00,1633976400000.0,57491.0,57502.0,57485.0,57498.0,75199.8461,57467.0,57462.619047619046,1.0,0.00012175077631226827,-0.0005738382107658424,2.0,57467.0,1.00053944002645,-1.0,0.0,-0.00012175077631226827,-1.0
215,2021-10-11T18:21:00+00:00,1633976460000.0,57498.0,57499.0,57466.0,57468.0,514024.0436,57477.555555555555,57466.0,1.0,-0.0005218934412081211,0.00012175077631226827,0.0,57477.555555555555,0.9998337515319989,-1.0,0.0,0.0005218934412081211,-1.0
216,2021-10-11T18:22:00+00:00,1633976520000.0,57468.0,57469.0,57416.0,57416.0,125303.9226,57488.11111111111,57470.09523809524,1.0,-0.0009052610207014311,-0.0005218934412081211,0.0,57488.11111111111,0.9987456343630471,-1.0,0.0,0.0009052610207014311,-1.0
217,2021-10-11T18:23:00+00:00,1633976580000.0,57416.0,57438.0,57351.0,57433.0,715361.5396,57486.0,57466.857142857145,1.0,0.0002960408906336198,-0.0009052610207014311,0.0,57486.0,0.9990780363914692,-1.0,0.0,-0.0002960408906336198,-1.0
218,2021-10-11T18:24:00+00:00,1633976640000.0,57433.0,57441.0,57432.0,57438.0,105831.2142,57483.22222222222,57462.95238095238,1.0,8.7054173866008e-05,0.0002960408906336198,0.0,57483.22222222222,0.9992132970200001,-1.0,0.0,-8.7054173866008e-05,1.0
219,2021-10-11T18:25:00+00:00,1633976700000.0,57438.0,57442.0,57437.0,57441.0,56175.5227,57475.0,57459.19047619047,1.0,5.222886690781081e-05,8.7054173866008e-05,0.0,57475.0,0.9994084384515006,-1.0,0.0,-5.222886690781081e-05,1.0
220,2021-10-11T18:26:00+00:00,1633976760000.0,57441.0,57452.0,57440.0,57446.0,88028.3191,57469.0,57453.380952380954,1.0,8.704205006893062e-05,5.222886690781081e-05,0.0,57469.0,0.9995997842314988,-1.0,0.0,-8.704205006893062e-05,1.0
221,2021-10-11T18:27:00+00:00,1633976820000.0,57446.0,57446.0,57401.0,57436.0,151714.3568,57461.666666666664,57451.19047619047,1.0,-0.00017409167711690543,8.704205006893062e-05,0.0,57461.666666666664,0.9995533254053427,-1.0,0.0,0.00017409167711690543,-1.0
222,2021-10-11T18:28:00+00:00,1633976880000.0,57437.0,57490.0,57432.0,57486.0,295413.6224,57451.88888888889,57450.47619047619,1.0,0.0008701554646606269,-0.00017409167711690543,0.0,57451.88888888889,1.0005937335006876,-1.0,0.0,-0.0008701554646606269,1.0
