,time,open,high,low,close,volume
1351,2021-10-06 14:41:00,54279.0,54279.0,54252.0,54263.0,473816.4663
1352,2021-10-06 14:42:00,54263.0,54317.0,54211.0,54306.0,450689.6209
1353,2021-10-06 14:43:00,54304.0,54324.0,54279.0,54298.0,647543.4474
1354,2021-10-06 14:44:00,54298.0,54305.0,54264.0,54299.0,387153.641
1355,2021-10-06 14:45:00,54299.0,54360.0,54281.0,54353.0,661534.7677
1356,2021-10-06 14:46:00,54353.0,54353.0,54264.0,54293.0,955157.5134
1357,2021-10-06 14:47:00,54293.0,54320.0,54279.0,54282.0,251560.3307
1358,2021-10-06 14:48:00,54282.0,54300.0,54264.0,54264.0,395171.8082
1359,2021-10-06 14:49:00,54264.0,54294.0,54250.0,54286.0,299805.5308
1360,2021-10-06 14:50:00,54286.0,54311.0,54240.0,54240.0,294851.8275
1361,2021-10-06 14:51:00,54232.0,54301.0,54232.0,54293.0,634781.5855
1362,2021-10-06 14:52:00,54293.0,54297.0,54266.0,54297.0,354780.7361
1363,2021-10-06 14:53:00,54297.0,54330.0,54279.0,54301.0,540767.0581
1364,2021-10-06 14:54:00,54301.0,54375.0,54283.0,54338.0,554611.7656
1365,2021-10-06 14:55:00,54338.0,54371.0,54323.0,54363.0,621819.2716
1366,2021-10-06 14:56:00,54361.0,54477.0,54361.0,54456.0,1172562.6467
1367,2021-10-06 14:57:00,54456.0,54500.0,54357.0,54488.0,1740819.9299
1368,2021-10-06 14:58:00,54488.0,54541.0,54468.0,54517.0,1656588.7185
1369,2021-10-06 14:59:00,54517.0,54525.0,54461.0,54503.0,1509620.34
1370,2021-10-06 15:00:00,54503.0,54558.0,54503.0,54511.0,1942600.7812
1371,2021-10-06 15:01:00,54511.0,54569.0,54500.0,54500.0,1052754.6315
1372,2021-10-06 15:02:00,54500.0,54505.0,54334.0,54352.0,1525271.7628
1373,2021-10-06 15:03:00,54352.0,54405.0,54333.0,54349.0,786919.1052
1374,2021-10-06 15:04:00,54349.0,54401.0,54347.0,54397.0,555588.3805
1375,2021-10-06 15:05:00,54397.0,54449.0,54396.0,54426.0,1593733.9118
1376,2021-10-06 15:06:00,54426.0,54438.0,54316.0,54341.0,3012835.5974
1377,2021-10-06 15:07:00,54341.0,54420.0,54340.0,54382.0,1564385.0756
1378,2021-10-06 15:08:00,54382.0,54422.0,54358.0,54358.0,2530956.2709
1379,2021-10-06 15:09:00,54358.0,54421.0,54358.0,54410.0,497136.215
1380,2021-10-06 15:10:00,54409.0,54440.0,54351.0,54360.0,910779.8029
1381,2021-10-06 15:11:00,54360.0,54372.0,54294.0,54323.0,813239.1897
1382,2021-10-06 15:12:00,54323.0,54362.0,54299.0,54344.0,640450.2269
1383,2021-10-06 15:13:00,54345.0,54387.0,54344.0,54361.0,2022303.9821
1384,2021-10-06 15:14:00,54362.0,54440.0,54350.0,54438.0,2183640.4956
1385,2021-10-06 15:15:00,54438.0,54439.0,54286.0,54372.0,4842725.231
1386,2021-10-06 15:16:00,54372.0,54503.0,54371.0,54467.0,3256882.7755
1387,2021-10-06 15:17:00,54467.0,54570.0,54452.0,54530.0,2502980.1143
1388,2021-10-06 15:18:00,54530.0,54581.0,54530.0,54579.0,1010591.9281
1389,2021-10-06 15:19:00,54579.0,54594.0,54477.0,54484.0,2662213.1199
1390,2021-10-06 15:20:00,54484.0,54535.0,54471.0,54514.0,1964584.4609
1391,2021-10-06 15:21:00,54514.0,54539.0,54465.0,54470.0,768739.4257
1392,2021-10-06 15:22:00,54470.0,54529.0,54470.0,54492.0,458985.0301
1393,2021-10-06 15:23:00,54492.0,54492.0,54391.0,54440.0,1058770.6772
1394,2021-10-06 15:24:00,54440.0,54459.0,54440.0,54448.0,145957.2284
1395,2021-10-06 15:25:00,54448.0,54506.0,54431.0,54494.0,266700.7562
1396,2021-10-06 15:26:00,54494.0,54549.0,54462.0,54476.0,1623039.6191
1397,2021-10-06 15:27:00,54476.0,54730.0,54475.0,54681.0,4505761.4534
1398,2021-10-06 15:28:00,54675.0,54708.0,54631.0,54648.0,2408277.9757
1399,2021-10-06 15:29:00,54648.0,54648.0,54559.0,54608.0,2040537.6776
1400,2021-10-06 15:30:00,54608.0,54710.0,54602.0,54685.0,1341655.3104
1401,2021-10-06 15:31:00,54685.0,54711.0,54625.0,54634.0,951437.6967
1402,2021-10-06 15:32:00,54634.0,54640.0,54583.0,54604.0,1983726.3085
1403,2021-10-06 15:33:00,54604.0,54632.0,54586.0,54625.0,517916.013
1404,2021-10-06 15:34:00,54625.0,54658.0,54587.0,54656.0,351854.0962
1405,2021-10-06 15:35:00,54656.0,54681.0,54614.0,54671.0,806709.1254
1406,2021-10-06 15:36:00,54671.0,54750.0,54670.0,54730.0,964931.8132
1407,2021-10-06 15:37:00,54730.0,54739.0,54682.0,54727.0,2172559.3246
1408,2021-10-06 15:38:00,54727.0,54773.0,54710.0,54763.0,1828629.1544
1409,2021-10-06 15:39:00,54763.0,54821.0,54758.0,54782.0,1469287.8283
1410,2021-10-06 15:40:00,54778.0,54921.0,54772.0,54879.0,1358485.6608
1411,2021-10-06 15:41:00,54861.0,54951.0,54844.0,54950.0,3187566.5145
1412,2021-10-06 15:42:00,54950.0,55031.0,54849.0,54888.0,4832537.4531
1413,2021-10-06 15:43:00,54879.0,55032.0,54851.0,54936.0,3430007.2143
1414,2021-10-06 15:44:00,54934.0,54973.0,54893.0,54948.0,2358598.7987
1415,2021-10-06 15:45:00,54947.0,54948.0,54854.0,54860.0,1041662.028
1416,2021-10-06 15:46:00,54860.0,54875.0,54821.0,54833.0,684032.7048
1417,2021-10-06 15:47:00,54811.0,54861.0,54789.0,54860.0,569110.4508
1418,2021-10-06 15:48:00,54860.0,54861.0,54816.0,54816.0,541696.1194
1419,2021-10-06 15:49:00,54816.0,54834.0,54781.0,54802.0,1316411.6204
1420,2021-10-06 15:50:00,54802.0,54876.0,54799.0,54874.0,713453.7807
1421,2021-10-06 15:51:00,54874.0,55006.0,54874.0,54960.0,998331.9767
1422,2021-10-06 15:52:00,54958.0,54960.0,54887.0,54898.0,621495.7225
1423,2021-10-06 15:53:00,54898.0,54900.0,54871.0,54894.0,196676.3399
1424,2021-10-06 15:54:00,54894.0,54978.0,54872.0,54976.0,1834581.4129
1425,2021-10-06 15:55:00,54976.0,55012.0,54943.0,54945.0,1501794.5287
1426,2021-10-06 15:56:00,54945.0,55071.0,54945.0,55029.0,1781773.7238
1427,2021-10-06 15:57:00,55021.0,55141.0,55003.0,55066.0,3537564.6134
1428,2021-10-06 15:58:00,55066.0,55104.0,55062.0,55071.0,975603.5244
1429,2021-10-06 15:59:00,55071.0,55116.0,54963.0,55000.0,2342505.3634
1430,2021-10-06 16:00:00,55000.0,55061.0,54991.0,55012.0,777536.9522
1431,2021-10-06 16:01:00,55003.0,55013.0,54861.0,54873.0,2095366.6141
1432,2021-10-06 16:02:00,54873.0,54895.0,54811.0,54860.0,3724832.3251
1433,2021-10-06 16:03:00,54860.0,54921.0,54849.0,54878.0,1488362.8763
1434,2021-10-06 16:04:00,54876.0,54879.0,54757.0,54797.0,2112058.0179
1435,2021-10-06 16:05:00,54786.0,54786.0,54501.0,54545.0,3466097.3095
1436,2021-10-06 16:06:00,54549.0,54605.0,54513.0,54564.0,2712842.2444
1437,2021-10-06 16:07:00,54577.0,54681.0,54562.0,54651.0,2339542.9628
1438,2021-10-06 16:08:00,54651.0,54832.0,54631.0,54748.0,2300904.4451
1439,2021-10-06 16:09:00,54744.0,54790.0,54676.0,54729.0,2668412.9581
1440,2021-10-06 16:10:00,54729.0,54826.0,54719.0,54781.0,993458.8442
1441,2021-10-06 16:11:00,54781.0,54861.0,54771.0,54823.0,1205800.7666
1442,2021-10-06 16:12:00,54832.0,54940.0,54824.0,54907.0,435289.9117
1443,2021-10-06 16:13:00,54907.0,54917.0,54851.0,54853.0,619451.8831
1444,2021-10-06 16:14:00,54853.0,54916.0,54852.0,54853.0,1112287.0382
1445,2021-10-06 16:15:00,54853.0,54853.0,54753.0,54768.0,1463254.9659
1446,2021-10-06 16:16:00,54768.0,54800.0,54747.0,54761.0,1584030.7054
1447,2021-10-06 16:17:00,54761.0,54767.0,54701.0,54749.0,2493262.2164
1448,2021-10-06 16:18:00,54749.0,54767.0,54701.0,54701.0,541005.0457
1449,2021-10-06 16:19:00,54701.0,54738.0,54661.0,54708.0,865591.7638
1450,2021-10-06 16:20:00,54708.0,54780.0,54690.0,54740.0,1199344.4702
1451,2021-10-06 16:21:00,54740.0,54822.0,54740.0,54813.0,831513.6964
1452,2021-10-06 16:22:00,54813.0,54843.0,54777.0,54838.0,318486.4421
1453,2021-10-06 16:23:00,54838.0,54873.0,54813.0,54813.0,691460.5246
1454,2021-10-06 16:24:00,54813.0,54849.0,54812.0,54834.0,438726.092
1455,2021-10-06 16:25:00,54834.0,54842.0,54765.0,54765.0,1078128.776
1456,2021-10-06 16:26:00,54765.0,54849.0,54752.0,54849.0,634165.516
1457,2021-10-06 16:27:00,54849.0,54849.0,54661.0,54683.0,1434615.1198
1458,2021-10-06 16:28:00,54683.0,54761.0,54682.0,54747.0,839824.6102
1459,2021-10-06 16:29:00,54747.0,54753.0,54691.0,54721.0,788443.5924
1460,2021-10-06 16:30:00,54721.0,54801.0,54721.0,54756.0,488124.2434
1461,2021-10-06 16:31:00,54751.0,54790.0,54732.0,54732.0,492613.2769
1462,2021-10-06 16:32:00,54732.0,54737.0,54701.0,54705.0,281892.5097
1463,2021-10-06 16:33:00,54702.0,54703.0,54579.0,54579.0,1150030.2858
1464,2021-10-06 16:34:00,54579.0,54628.0,54571.0,54603.0,1525851.5569
1465,2021-10-06 16:35:00,54603.0,54660.0,54525.0,54534.0,2810079.9968
1466,2021-10-06 16:36:00,54534.0,54548.0,54488.0,54523.0,2263280.3965
1467,2021-10-06 16:37:00,54523.0,54588.0,54517.0,54588.0,1220735.5955
1468,2021-10-06 16:38:00,54588.0,54601.0,54536.0,54601.0,1532851.9016
1469,2021-10-06 16:39:00,54601.0,54642.0,54593.0,54609.0,315662.1138
1470,2021-10-06 16:40:00,54609.0,54655.0,54569.0,54574.0,917825.6526
1471,2021-10-06 16:41:00,54574.0,54640.0,54569.0,54628.0,105676.1423
1472,2021-10-06 16:42:00,54628.0,54660.0,54621.0,54660.0,56484.6969
1473,2021-10-06 16:43:00,54660.0,54710.0,54657.0,54700.0,715211.7295
1474,2021-10-06 16:44:00,54700.0,54700.0,54661.0,54698.0,2486897.5799
1475,2021-10-06 16:45:00,54698.0,54748.0,54684.0,54738.0,599485.0004
1476,2021-10-06 16:46:00,54741.0,54781.0,54726.0,54751.0,900515.3932
1477,2021-10-06 16:47:00,54752.0,54786.0,54750.0,54751.0,216923.0611
1478,2021-10-06 16:48:00,54751.0,54776.0,54725.0,54771.0,236229.6485
1479,2021-10-06 16:49:00,54771.0,54793.0,54742.0,54758.0,638972.5458
1480,2021-10-06 16:50:00,54758.0,54795.0,54741.0,54786.0,625902.5687
1481,2021-10-06 16:51:00,54786.0,54799.0,54760.0,54761.0,370191.9297
1482,2021-10-06 16:52:00,54765.0,54819.0,54761.0,54819.0,296116.7819
1483,2021-10-06 16:53:00,54819.0,54858.0,54812.0,54858.0,297266.0131
1484,2021-10-06 16:54:00,54858.0,54869.0,54823.0,54826.0,668210.0434
1485,2021-10-06 16:55:00,54826.0,54881.0,54825.0,54879.0,1997004.1389
1486,2021-10-06 16:56:00,54880.0,54880.0,54861.0,54863.0,562674.6342
1487,2021-10-06 16:57:00,54863.0,54879.0,54847.0,54856.0,844019.5743
1488,2021-10-06 16:58:00,54856.0,54879.0,54834.0,54868.0,230770.8436
1489,2021-10-06 16:59:00,54868.0,54916.0,54854.0,54906.0,214790.6676
1490,2021-10-06 17:00:00,54906.0,54935.0,54882.0,54892.0,466575.2751
1491,2021-10-06 17:01:00,54892.0,54928.0,54842.0,54842.0,1016992.7532
1492,2021-10-06 17:02:00,54842.0,54847.0,54771.0,54771.0,1997283.9806
1493,2021-10-06 17:03:00,54771.0,54821.0,54770.0,54810.0,807061.9292
1494,2021-10-06 17:04:00,54810.0,54817.0,54771.0,54788.0,379786.6168
1495,2021-10-06 17:05:00,54788.0,54819.0,54747.0,54747.0,196588.4463
1496,2021-10-06 17:06:00,54747.0,54762.0,54711.0,54725.0,539027.6422
1497,2021-10-06 17:07:00,54725.0,54726.0,54631.0,54641.0,924672.9338
1498,2021-10-06 17:08:00,54641.0,54715.0,54641.0,54711.0,1279246.1577
1499,2021-10-06 17:09:00,54712.0,54724.0,54708.0,54713.0,120519.2493
