,startTime,time,open,high,low,close,volume,9-min,21-min,signal,market_returns,trend_returns,entry,ma,ratio,position,entryR,range_returns,sign
39,2021-10-10T23:49:00+00:00,1633909740000.0,54607.0,54607.0,54538.0,54551.0,186869.2389,54620.88888888889,54691.666666666664,-1.0,-0.0010260357447524626,0.0001831099397193725,0.0,54620.88888888889,0.9987204732418203,1.0,0.0,-0.0010260357447524626,1.0
40,2021-10-10T23:50:00+00:00,1633909800000.0,54551.0,54551.0,54486.0,54500.0,325624.7129,54607.555555555555,54677.80952380953,-1.0,-0.000935342247538884,0.0010260357447524626,0.0,54607.555555555555,0.9980303905849415,1.0,0.0,-0.000935342247538884,1.0
41,2021-10-10T23:51:00+00:00,1633909860000.0,54500.0,54500.0,54346.0,54479.0,5046705.0574,54588.666666666664,54661.90476190476,-1.0,-0.0003853953561669954,0.000935342247538884,0.0,54588.666666666664,0.9979910359903765,1.0,0.0,-0.0003853953561669954,1.0
42,2021-10-10T23:52:00+00:00,1633909920000.0,54479.0,54600.0,54478.0,54600.0,1283970.8203,54576.666666666664,54646.57142857143,-1.0,0.0022185764378281903,0.0003853953561669954,0.0,54576.666666666664,1.000427533133818,1.0,0.0,0.0022185764378281903,-1.0
43,2021-10-10T23:53:00+00:00,1633909980000.0,54600.0,54791.0,54552.0,54791.0,4031104.188,54574.11111111111,54638.42857142857,-1.0,0.003492064138658435,-0.0022185764378281903,0.0,54574.11111111111,1.0039742083649756,-1.0,-2.0,0.003492064138658435,-1.0
44,2021-10-10T23:54:00+00:00,1633910040000.0,54795.0,54799.0,54627.0,54634.0,1497491.1557,54590.0,54639.333333333336,-1.0,-0.002869547319756194,-0.003492064138658435,0.0,54590.0,1.0008060084264516,-1.0,0.0,0.002869547319756194,-1.0
45,2021-10-10T23:55:00+00:00,1633910100000.0,54637.0,54710.0,54627.0,54698.0,379365.6721,54594.555555555555,54633.666666666664,-1.0,0.001170746118431154,0.002869547319756194,0.0,54594.555555555555,1.001894775832348,-1.0,0.0,-0.001170746118431154,1.0
46,2021-10-10T23:56:00+00:00,1633910160000.0,54698.0,54719.0,54671.0,54715.0,139771.8154,54608.555555555555,54631.857142857145,-1.0,0.00031074918221385417,-0.001170746118431154,0.0,54608.555555555555,1.0019492265151777,-1.0,0.0,-0.00031074918221385417,-1.0
47,2021-10-10T23:57:00+00:00,1633910220000.0,54715.0,54810.0,54710.0,54810.0,540795.0277,54619.444444444445,54633.0,-1.0,0.0017347641876188646,-0.00031074918221385417,0.0,54619.444444444445,1.0034887860448558,-1.0,0.0,-0.0017347641876188646,1.0
48,2021-10-10T23:58:00+00:00,1633910280000.0,54811.0,54835.0,54725.0,54726.0,357497.8962,54642.0,54638.71428571428,1.0,-0.0015337426319490532,0.0017347641876188646,2.0,54642.0,1.0015372790161414,-1.0,0.0,0.0015337426319490532,1.0
49,2021-10-10T23:59:00+00:00,1633910340000.0,54726.0,54741.0,54688.0,54688.0,145884.051,54661.444444444445,54639.19047619047,1.0,-0.0006946094928963475,-0.0015337426319490532,0.0,54661.444444444445,1.0004858187672399,-1.0,0.0,0.0006946094928963475,-1.0
50,2021-10-11T00:00:00+00:00,1633910400000.0,54684.0,54687.0,54611.0,54652.0,356872.6206,54682.333333333336,54640.95238095238,1.0,-0.0006584964569391616,-0.0006946094928963475,0.0,54682.333333333336,0.9994452809255884,-1.0,0.0,0.0006584964569391616,-1.0
51,2021-10-11T00:01:00+00:00,1633910460000.0,54652.0,54720.0,54611.0,54620.0,2023646.104,54701.555555555555,54639.619047619046,1.0,-0.0005856944306810163,-0.0006584964569391616,0.0,54701.555555555555,0.9985090816023919,-1.0,0.0,0.0005856944306810163,-1.0
52,2021-10-11T00:02:00+00:00,1633910520000.0,54620.0,54688.0,54533.0,54687.0,2373605.1399,54703.77777777778,54637.19047619047,1.0,0.0012259051733352067,-0.0005856944306810163,0.0,54703.77777777778,0.9996932976394073,-1.0,0.0,-0.0012259051733352067,1.0
53,2021-10-11T00:03:00+00:00,1633910580000.0,54640.0,54687.0,54455.0,54474.0,2228687.6934,54692.22222222222,54638.0,1.0,-0.0039024976012189683,0.0012259051733352067,0.0,54692.22222222222,0.9960099953273877,1.0,2.0,0.0039024976012189683,-1.0
54,2021-10-11T00:04:00+00:00,1633910640000.0,54475.0,54628.0,54466.0,54595.0,2581352.5543,54674.444444444445,54632.619047619046,1.0,0.0022187798483539467,-0.0039024976012189683,0.0,54674.444444444445,0.9985469547015668,1.0,0.0,0.0022187798483539467,-1.0
55,2021-10-11T00:05:00+00:00,1633910700000.0,54595.0,54696.0,54592.0,54696.0,1509716.579,54663.0,54631.28571428572,1.0,0.0018482771454628732,0.0022187798483539467,0.0,54663.0,1.0006036990285934,1.0,0.0,0.0018482771454628732,1.0
56,2021-10-11T00:06:00+00:00,1633910760000.0,54695.0,54754.0,54679.0,54754.0,510906.6242,54660.88888888889,54633.57142857143,1.0,0.0010598447771439368,0.0018482771454628732,0.0,54660.88888888889,1.0017034320700562,1.0,0.0,0.0010598447771439368,1.0
57,2021-10-11T00:07:00+00:00,1633910820000.0,54754.0,54825.0,54741.0,54775.0,1256292.7227,54654.666666666664,54641.23809523809,1.0,0.0003834600928929177,0.0010598447771439368,0.0,54654.666666666664,1.0022017028128125,1.0,0.0,0.0003834600928929177,1.0
58,2021-10-11T00:08:00+00:00,1633910880000.0,54775.0,54830.0,54761.0,54797.0,423350.784,54660.11111111111,54650.90476190476,1.0,0.0004015624483564295,0.0003834600928929177,0.0,54660.11111111111,1.0025043653608867,-1.0,-2.0,0.0004015624483564295,-1.0
59,2021-10-11T00:09:00+00:00,1633910940000.0,54797.0,54880.0,54785.0,54867.0,917897.8117,54672.22222222222,54659.47619047619,1.0,0.0012766269606618863,0.0004015624483564295,0.0,54672.22222222222,1.0035626460725537,-1.0,0.0,-0.0012766269606618863,1.0
60,2021-10-11T00:10:00+00:00,1633911000000.0,54867.0,54931.0,54850.0,54885.0,2267977.1207,54696.11111111111,54671.857142857145,1.0,0.0003280122487314685,0.0012766269606618863,0.0,54696.11111111111,1.0034534244766538,-1.0,0.0,-0.0003280122487314685,1.0
61,2021-10-11T00:11:00+00:00,1633911060000.0,54885.0,54888.0,54811.0,54848.0,408235.2327,54725.555555555555,54687.76190476191,1.0,-0.0006743641639648246,0.0003280122487314685,0.0,54725.555555555555,1.0022374271617973,-1.0,0.0,0.0006743641639648246,-1.0
62,2021-10-11T00:12:00+00:00,1633911120000.0,54848.0,54869.0,54774.0,54774.0,135708.0663,54743.444444444445,54704.333333333336,1.0,-0.0013500941643158626,-0.0006743641639648246,0.0,54743.444444444445,1.0005581591707582,-1.0,0.0,0.0013500941643158626,-1.0
63,2021-10-11T00:13:00+00:00,1633911180000.0,54774.0,54808.0,54767.0,54767.0,62764.8923,54776.77777777778,54718.380952380954,1.0,-0.00012780602714101974,-0.0013500941643158626,0.0,54776.77777777778,0.9998214977555371,-1.0,0.0,0.00012780602714101974,-1.0
64,2021-10-11T00:14:00+00:00,1633911240000.0,54767.0,54771.0,54719.0,54725.0,390190.3721,54795.88888888889,54726.333333333336,1.0,-0.0007671793749306488,-0.00012780602714101974,0.0,54795.88888888889,0.9987063100840898,-1.0,0.0,0.0007671793749306488,-1.0
65,2021-10-11T00:15:00+00:00,1633911300000.0,54725.0,54730.0,54672.0,54682.0,182892.2564,54799.11111111111,54723.19047619047,1.0,-0.0007860557773096133,-0.0007671793749306488,0.0,54799.11111111111,0.9978629012636053,1.0,2.0,0.0007860557773096133,-1.0
66,2021-10-11T00:16:00+00:00,1633911360000.0,54682.0,54788.0,54669.0,54781.0,92058.9995,54791.11111111111,54725.47619047619,1.0,0.001808830874228562,-0.0007860557773096133,0.0,54791.11111111111,0.9998154607397793,1.0,0.0,0.001808830874228562,-1.0
67,2021-10-11T00:17:00+00:00,1633911420000.0,54781.0,54813.0,54727.0,54737.0,266857.9208,54791.77777777778,54729.42857142857,1.0,-0.0008035209256433973,0.001808830874228562,0.0,54791.77777777778,0.9990002555127898,1.0,0.0,-0.0008035209256433973,1.0
68,2021-10-11T00:18:00+00:00,1633911480000.0,54737.0,54738.0,54669.0,54691.0,319580.6008,54785.11111111111,54730.47619047619,1.0,-0.0008407355102821867,-0.0008035209256433973,0.0,54785.11111111111,0.9982821772338795,1.0,0.0,-0.0008407355102821867,1.0
69,2021-10-11T00:19:00+00:00,1633911540000.0,54691.0,54691.0,54631.0,54631.0,55080.4472,54765.555555555555,54724.80952380953,1.0,-0.0010976748691842175,-0.0008407355102821867,0.0,54765.555555555555,0.9975430623465682,1.0,0.0,-0.0010976748691842175,1.0
70,2021-10-11T00:20:00+00:00,1633911600000.0,54631.0,54668.0,54612.0,54627.0,604019.206,54737.333333333336,54720.28571428572,1.0,-7.322118291952506e-05,-0.0010976748691842175,0.0,54737.333333333336,0.9979843129612939,1.0,0.0,-7.322118291952506e-05,-1.0
71,2021-10-11T00:21:00+00:00,1633911660000.0,54627.0,54666.0,54617.0,54649.0,198624.696,54712.77777777778,54717.380952380954,-1.0,0.0004026501756513312,7.322118291952506e-05,-2.0,54712.77777777778,0.9988343165825574,1.0,0.0,0.0004026501756513312,-1.0
72,2021-10-11T00:22:00+00:00,1633911720000.0,54649.0,54670.0,54626.0,54626.0,66816.7243,54698.88888888889,54717.23809523809,-1.0,-0.00042095630912264426,-0.0004026501756513312,0.0,54698.88888888889,0.9986674521115603,1.0,0.0,-0.00042095630912264426,1.0
73,2021-10-11T00:23:00+00:00,1633911780000.0,54626.0,54660.0,54613.0,54622.0,251936.8434,54683.22222222222,54717.52380952381,-1.0,-7.322788521157975e-05,0.00042095630912264426,0.0,54683.22222222222,0.9988804203605006,1.0,0.0,-7.322788521157975e-05,1.0
74,2021-10-11T00:24:00+00:00,1633911840000.0,54622.0,54631.0,54577.0,54579.0,438403.0564,54671.77777777778,54714.42857142857,-1.0,-0.0007875386163576081,7.322788521157975e-05,0.0,54671.77777777778,0.9983030041906651,1.0,0.0,-0.0007875386163576081,1.0
75,2021-10-11T00:25:00+00:00,1633911900000.0,54579.0,54590.0,54560.0,54580.0,264036.2766,54660.333333333336,54719.42857142857,-1.0,1.8321897416129218e-05,0.0007875386163576081,0.0,54660.333333333336,0.9985303175367878,1.0,0.0,1.8321897416129218e-05,1.0
76,2021-10-11T00:26:00+00:00,1633911960000.0,54580.0,54647.0,54573.0,54643.0,91900.7525,54638.0,54718.71428571428,-1.0,0.0011536033067525153,-1.8321897416129218e-05,0.0,54638.0,1.0000915114023208,1.0,0.0,0.0011536033067525153,-1.0
77,2021-10-11T00:27:00+00:00,1633912020000.0,54643.0,54710.0,54616.0,54700.0,221832.2899,54627.555555555555,54716.19047619047,-1.0,0.0010425908409903428,-0.0011536033067525153,0.0,54627.555555555555,1.0013261520437386,1.0,0.0,0.0010425908409903428,-1.0
78,2021-10-11T00:28:00+00:00,1633912080000.0,54700.0,54700.0,54617.0,54624.0,193683.3325,54628.555555555555,54713.619047619046,-1.0,-0.0013903628159042114,-0.0010425908409903428,0.0,54628.555555555555,0.9999166085299305,1.0,0.0,-0.0013903628159042114,1.0
79,2021-10-11T00:29:00+00:00,1633912140000.0,54624.0,54733.0,54624.0,54730.0,224666.1437,54627.77777777778,54706.42857142857,-1.0,0.0019386585437963788,0.0013903628159042114,0.0,54627.77777777778,1.001871249872877,1.0,0.0,0.0019386585437963788,-1.0
80,2021-10-11T00:30:00+00:00,1633912200000.0,54730.0,54798.0,54719.0,54797.0,94842.5085,54639.22222222222,54703.23809523809,-1.0,0.001223442774058725,-0.0019386585437963788,0.0,54639.22222222222,1.002887628545225,-1.0,-2.0,0.001223442774058725,-1.0
81,2021-10-11T00:31:00+00:00,1633912260000.0,54796.0,54825.0,54763.0,54788.0,216578.2636,54655.666666666664,54699.90476190476,-1.0,-0.0001642560573102969,-0.001223442774058725,0.0,54655.666666666664,1.0024212189038038,-1.0,0.0,0.0001642560573102969,-1.0
82,2021-10-11T00:32:00+00:00,1633912320000.0,54789.0,54883.0,54758.0,54874.0,361860.6594,54673.666666666664,54695.28571428572,-1.0,0.0015684561220901116,0.0001642560573102969,0.0,54673.666666666664,1.0036641649544875,-1.0,0.0,-0.0015684561220901116,1.0
83,2021-10-11T00:33:00+00:00,1633912380000.0,54874.0,54889.0,54829.0,54874.0,730616.3023,54701.666666666664,54696.52380952381,1.0,0.0,0.0015684561220901116,2.0,54701.666666666664,1.0031504219859237,-1.0,0.0,-0.0,1.0
84,2021-10-11T00:34:00+00:00,1633912440000.0,54874.0,54902.0,54839.0,54884.0,341471.5151,54734.444444444445,54701.28571428572,1.0,0.0001822190642624122,0.0,0.0,54734.444444444445,1.002732384645054,-1.0,0.0,-0.0001822190642624122,1.0
85,2021-10-11T00:35:00+00:00,1633912500000.0,54884.0,54901.0,54852.0,54874.0,162309.8126,54768.22222222222,54706.857142857145,1.0,-0.0001822190642624122,0.0001822190642624122,0.0,54768.22222222222,1.0019313713954159,-1.0,0.0,0.0001822190642624122,
86,2021-10-11T00:36:00+00:00,1633912560000.0,54874.0,54904.0,54855.0,54901.0,137662.3485,54793.88888888889,54713.95238095238,1.0,0.0004919152911764257,-0.0001822190642624122,0.0,54793.88888888889,1.0019548003122813,-1.0,0.0,-0.0004919152911764257,1.0
87,2021-10-11T00:37:00+00:00,1633912620000.0,54901.0,54923.0,54877.0,54894.0,119465.5959,54816.22222222222,54724.380952380954,1.0,-0.00012751036038949337,0.0004919152911764257,0.0,54816.22222222222,1.0014188824881525,-1.0,0.0,0.00012751036038949337,1.0
88,2021-10-11T00:38:00+00:00,1633912680000.0,54894.0,54938.0,54894.0,54931.0,265066.1618,54846.22222222222,54729.76190476191,1.0,0.000673799251535101,-0.00012751036038949337,0.0,54846.22222222222,1.001545735956695,-1.0,0.0,-0.000673799251535101,1.0
89,2021-10-11T00:39:00+00:00,1633912740000.0,54931.0,54950.0,54921.0,54948.0,223210.7731,54868.555555555555,54739.0,1.0,0.0003094312859701631,0.000673799251535101,0.0,54868.555555555555,1.001447904790641,-1.0,0.0,-0.0003094312859701631,1.0
90,2021-10-11T00:40:00+00:00,1633912800000.0,54948.0,54966.0,54928.0,54937.0,741008.6203,54885.333333333336,54751.23809523809,1.0,-0.00020020931040143353,0.0003094312859701631,0.0,54885.333333333336,1.000941356525119,-1.0,0.0,0.00020020931040143353,1.0
91,2021-10-11T00:41:00+00:00,1633912860000.0,54936.0,54949.0,54921.0,54939.0,147921.4829,54901.88888888889,54765.80952380953,1.0,3.6404674364831635e-05,-0.00020020931040143353,0.0,54901.88888888889,1.0006759532661293,-1.0,0.0,-3.6404674364831635e-05,-1.0
92,2021-10-11T00:42:00+00:00,1633912920000.0,54939.0,54939.0,54903.0,54918.0,24734.0389,54909.11111111111,54780.666666666664,1.0,-0.0003823151962247806,3.6404674364831635e-05,0.0,54909.11111111111,1.000161883678483,-1.0,0.0,0.0003823151962247806,-1.0
93,2021-10-11T00:43:00+00:00,1633912980000.0,54918.0,54935.0,54908.0,54914.0,31762.0274,54914.0,54793.47619047619,1.0,-7.283851704009692e-05,-0.0003823151962247806,0.0,54914.0,1.0,-1.0,0.0,7.283851704009692e-05,-1.0
94,2021-10-11T00:44:00+00:00,1633913040000.0,54914.0,54959.0,54906.0,54959.0,116679.041,54917.333333333336,54807.19047619047,1.0,0.0008191275839593004,-7.283851704009692e-05,0.0,54917.333333333336,1.000758716130912,-1.0,0.0,-0.0008191275839593004,1.0
95,2021-10-11T00:45:00+00:00,1633913100000.0,54959.0,54981.0,54955.0,54980.0,109724.6766,54926.77777777778,54823.23809523809,1.0,0.0003820300394838938,0.0008191275839593004,0.0,54926.77777777778,1.000968966765856,-1.0,0.0,-0.0003820300394838938,1.0
96,2021-10-11T00:46:00+00:00,1633913160000.0,54980.0,54982.0,54916.0,54916.0,168006.7162,54935.555555555555,54842.333333333336,1.0,-0.0011647377017407479,0.0003820300394838938,0.0,54935.555555555555,0.9996440273451721,-1.0,0.0,0.0011647377017407479,-1.0
97,2021-10-11T00:47:00+00:00,1633913220000.0,54915.0,54931.0,54901.0,54901.0,176467.2114,54938.0,54858.333333333336,1.0,-0.0002731817495167377,-0.0011647377017407479,0.0,54938.0,0.9993265135243365,-1.0,0.0,0.0002731817495167377,-1.0
98,2021-10-11T00:48:00+00:00,1633913280000.0,54901.0,54936.0,54901.0,54936.0,103772.8848,54934.666666666664,54870.619047619046,1.0,0.0006373080325339231,-0.0002731817495167377,0.0,54934.666666666664,1.000024271255552,-1.0,0.0,-0.0006373080325339231,1.0
99,2021-10-11T00:49:00+00:00,1633913340000.0,54936.0,54946.0,54905.0,54931.0,74884.3104,54933.333333333336,54881.857142857145,1.0,-9.101914138831546e-05,0.0006373080325339231,0.0,54933.333333333336,0.9999575242718446,-1.0,0.0,9.101914138831546e-05,1.0
100,2021-10-11T00:50:00+00:00,1633913400000.0,54932.0,54946.0,54923.0,54927.0,50095.2197,54932.666666666664,54896.47619047619,1.0,-7.282127841001795e-05,-9.101914138831546e-05,0.0,54932.666666666664,0.9998968434082939,-1.0,0.0,7.282127841001795e-05,-1.0
101,2021-10-11T00:51:00+00:00,1633913460000.0,54927.0,54950.0,54915.0,54950.0,221589.7789,54931.333333333336,54905.857142857145,1.0,0.00041864995105278524,-7.282127841001795e-05,0.0,54931.333333333336,1.0003398181972645,-1.0,0.0,-0.00041864995105278524,1.0
102,2021-10-11T00:52:00+00:00,1633913520000.0,54950.0,54957.0,54940.0,54942.0,132337.6521,54934.88888888889,54913.142857142855,1.0,-0.00014559749597964355,0.00041864995105278524,0.0,54934.88888888889,1.0001294461726407,-1.0,0.0,0.00014559749597964355,1.0
103,2021-10-11T00:53:00+00:00,1633913580000.0,54942.0,55042.0,54942.0,55009.0,2894469.7702,54938.0,54920.47619047619,1.0,0.001218724855487352,-0.00014559749597964355,0.0,54938.0,1.0012923659397868,-1.0,0.0,-0.001218724855487352,1.0
104,2021-10-11T00:54:00+00:00,1633913640000.0,55009.0,55124.0,55009.0,55116.0,1242458.0966,54943.555555555555,54926.90476190476,1.0,0.0019432469225186821,0.001218724855487352,0.0,54943.555555555555,1.0031385745371006,-1.0,0.0,-0.0019432469225186821,1.0
105,2021-10-11T00:55:00+00:00,1633913700000.0,55116.0,55158.0,55085.0,55155.0,493809.1064,54958.666666666664,54938.42857142857,1.0,0.0007073482896888805,0.0019432469225186821,0.0,54958.666666666664,1.003572381668648,-1.0,0.0,-0.0007073482896888805,1.0
106,2021-10-11T00:56:00+00:00,1633913760000.0,55155.0,55188.0,55146.0,55180.0,609588.5698,54985.22222222222,54951.333333333336,1.0,0.00045316536779438366,0.0007073482896888805,0.0,54985.22222222222,1.0035423659286233,-1.0,0.0,-0.00045316536779438366,1.0
107,2021-10-11T00:57:00+00:00,1633913820000.0,55180.0,55186.0,55139.0,55160.0,234473.0348,55016.22222222222,54965.90476190476,1.0,-0.0003625158640385706,0.00045316536779438366,0.0,55016.22222222222,1.0026133706018023,-1.0,0.0,0.0003625158640385706,1.0
108,2021-10-11T00:58:00+00:00,1633913880000.0,55160.0,55182.0,55146.0,55146.0,56996.5836,55041.11111111111,54978.23809523809,1.0,-0.00025383932107381213,-0.0003625158640385706,0.0,55041.11111111111,1.0019056462845954,-1.0,0.0,0.00025383932107381213,-1.0
109,2021-10-11T00:59:00+00:00,1633913940000.0,55146.0,55171.0,55132.0,55171.0,187371.0588,55065.0,54990.23809523809,1.0,0.0004532393090457276,-0.00025383932107381213,0.0,55065.0,1.0019249977299556,-1.0,0.0,-0.0004532393090457276,1.0
110,2021-10-11T01:00:00+00:00,1633914000000.0,55170.0,55178.0,55145.0,55161.0,192597.0974,55092.11111111111,55001.666666666664,1.0,-0.0001812710732593814,0.0004532393090457276,0.0,55092.11111111111,1.0012504310962045,-1.0,0.0,0.0001812710732593814,1.0
111,2021-10-11T01:01:00+00:00,1633914060000.0,55161.0,55186.0,55124.0,55124.0,64013.474,55115.555555555555,55011.80952380953,1.0,-0.0006709888269149644,-0.0001812710732593814,0.0,55115.555555555555,1.0001532134505282,-1.0,0.0,0.0006709888269149644,-1.0
112,2021-10-11T01:02:00+00:00,1633914120000.0,55124.0,55137.0,55118.0,55118.0,184195.9165,55135.77777777778,55020.71428571428,1.0,-0.00010885143604077996,-0.0006709888269149644,0.0,55135.77777777778,0.9996775636710987,-1.0,0.0,0.00010885143604077996,-1.0
113,2021-10-11T01:03:00+00:00,1633914180000.0,55124.0,55140.0,55118.0,55124.0,76517.5226,55147.88888888889,55029.23809523809,1.0,0.00010885143604077996,-0.00010885143604077996,0.0,55147.88888888889,0.9995668213349559,-1.0,0.0,-0.00010885143604077996,
114,2021-10-11T01:04:00+00:00,1633914240000.0,55124.0,55161.0,55087.0,55136.0,365403.9564,55148.77777777778,55039.04761904762,1.0,0.00021766733262040816,0.00010885143604077996,0.0,55148.77777777778,0.9997683035183614,-1.0,0.0,-0.00021766733262040816,1.0
115,2021-10-11T01:05:00+00:00,1633914300000.0,55136.0,55155.0,55130.0,55149.0,52090.414,55146.666666666664,55049.619047619046,1.0,0.00023575282332544134,0.00021766733262040816,0.0,55146.666666666664,1.0000423114119923,-1.0,0.0,-0.00023575282332544134,1.0
116,2021-10-11T01:06:00+00:00,1633914360000.0,55149.0,55221.0,55149.0,55207.0,2564234.5235,55143.22222222222,55058.666666666664,1.0,0.001051143668496124,0.00023575282332544134,0.0,55143.22222222222,1.0011565841676926,-1.0,0.0,-0.001051143668496124,1.0
117,2021-10-11T01:07:00+00:00,1633914420000.0,55207.0,55273.0,55207.0,55269.0,1325389.796,55148.444444444445,55069.47619047619,1.0,0.0011224158461402567,0.001051143668496124,0.0,55148.444444444445,1.002186019148319,-1.0,0.0,-0.0011224158461402567,1.0
118,2021-10-11T01:08:00+00:00,1633914480000.0,55269.0,55334.0,55260.0,55321.0,820909.2628,55162.11111111111,55086.28571428572,1.0,0.0009404105946693164,0.0011224158461402567,0.0,55162.11111111111,1.002880398985616,-1.0,0.0,-0.0009404105946693164,1.0
119,2021-10-11T01:09:00+00:00,1633914540000.0,55322.0,55373.0,55311.0,55373.0,566875.0976,55178.77777777778,55106.28571428572,1.0,0.000939527053411382,0.0009404105946693164,0.0,55178.77777777778,1.0035198717703464,-1.0,0.0,-0.000939527053411382,1.0
120,2021-10-11T01:10:00+00:00,1633914600000.0,55373.0,55374.0,55318.0,55335.0,290415.9078,55202.333333333336,55127.09523809524,1.0,-0.0006864906148127403,0.000939527053411382,0.0,55202.333333333336,1.002403280054587,-1.0,0.0,0.0006864906148127403,1.0
121,2021-10-11T01:11:00+00:00,1633914660000.0,55335.0,55380.0,55317.0,55380.0,452255.4014,55225.77777777778,55146.333333333336,1.0,0.000812898026065767,-0.0006864906148127403,0.0,55225.77777777778,1.002792576735502,-1.0,0.0,-0.000812898026065767,1.0
122,2021-10-11T01:12:00+00:00,1633914720000.0,55378.0,55427.0,55378.0,55421.0,2977795.1281,55254.88888888889,55167.90476190476,1.0,0.0007400655566520697,0.000812898026065767,0.0,55254.88888888889,1.0030062699328768,-1.0,0.0,-0.0007400655566520697,1.0
123,2021-10-11T01:13:00+00:00,1633914780000.0,55421.0,55451.0,55412.0,55435.0,725857.8797,55287.88888888889,55190.333333333336,1.0,0.0002525799248473959,0.0007400655566520697,0.0,55287.88888888889,1.0026608198299407,-1.0,0.0,-0.0002525799248473959,1.0
